user_id,status_id,created_at,screen_name,text,source,display_text_width,country
1298233565075738624,1405054780397932545,2021-06-16T06:48:58Z,NixRegin,@noorxhanker Isn't it?woman alone at childbirth...,Twitter Web App,37,NA
208990318,1405053435427315712,2021-06-16T06:43:38Z,LindaGatere,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1257592794148933632,1405051113930436614,2021-06-16T06:34:24Z,fogmistress698,"Stop sanitizing child abandonment which is a serious crime/part of child abuse🚩which should include abandoning a woman during pregnancy or after childbirth.this has got black men believing they get to walk Scott free cos ""kids belong with the mother""
#MasculinitySaturday #amerix https://t.co/lMH34guQrF",Twitter Web App,279,NA
596067799,1405050944019210240,2021-06-16T06:33:44Z,__wildflower27,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1155864525670891521,1405050550568239104,2021-06-16T06:32:10Z,wlfhrdz,my religion teacher refrained herself from saying something so she doesn’t scare the girls in my class and make them afraid of childbirth. bestie the damage is already done just say it,Twitter for iPhone,184,NA
1320856037365215232,1405049415493029894,2021-06-16T06:27:39Z,StanOliverGrey,@LifeIsLtrlyArt Yeah. He was really close to his sister. And he held her and his newborn niece as they died. It was winter and they couldn’t get to a doctor and had no food. His sister died from childbirth and the baby died a few hours later. He blames himself for being bad at -,Twitter for iPhone,263,NA
137099636,1405048812960419842,2021-06-16T06:25:16Z,pippaliciousj,"Would be happy to get them managed. Head pain is the one pain I struggle to deal with. Childbirth, stomach pains...nothing compared to this. 
I miss writing so much. Can only do a little as some days, often when I'm not getting a migraine, I have blurred vision and my eyes are ok",Twitter for Android,280,NA
1335042167182557184,1405048767493992449,2021-06-16T06:25:05Z,suguruzy,"APERSEPSI — satosugu pregnancy!AU (satoru x suguru)

NSFW, MPREG, Male Lactation, Childbirth, Established Couple, Sex During Pregnancy, Antepartum Depression (Depression during pregnancy including body hating and self-consciousness) https://t.co/AVIEMpEJmA",Twitter for Android,140,NA
326045594,1405047947390226433,2021-06-16T06:21:49Z,Mothoni_,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter Web App,140,NA
69538547,1405047917916917762,2021-06-16T06:21:42Z,Fat_Girl_Slay,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for Android,140,NA
729168925,1405047844319469573,2021-06-16T06:21:25Z,iris_rae,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1204144871143030797,1405047614014361603,2021-06-16T06:20:30Z,AljaliaNews,Bump To Birth- Holistic Remedies For Pregnancy And Natural Childbirth https://t.co/lDoheZYYtz,WordPress.com,93,NA
1216429864187842566,1405047530145128450,2021-06-16T06:20:10Z,fairydustwinnie,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter Web App,140,NA
1367290620637683714,1405046963234476034,2021-06-16T06:17:55Z,SydnieElise13,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
150654026,1405045766624841729,2021-06-16T06:13:09Z,foxyladycpz,"Lamento childbirth labour is surely difficult.

https://t.co/cKpfWQxjg8",Twitter for Android,71,NA
79448285,1405045469957431296,2021-06-16T06:11:59Z,afiftriyoga10,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for Android,140,NA
1042432050,1405044921149628418,2021-06-16T06:09:48Z,swansonian12,"@SusanRLane @Analyti95001126 @TheQueenVic94 @FromVVonderland Most of them don't know what they're getting into, no. Pregnancy is all-encompassing for a woman, not to mention childbirth. And if you believe that taking a newborn from its mother the day it was born has no consequences for either the baby or the mother, you're incredibly naive",Twitter for Android,280,NA
837182499163758592,1405044895077736450,2021-06-16T06:09:42Z,P_ImPanni,"Just read that Artemis was a goddess of childbirth in some myth but instead of helping the mother to give birth easier, she killed a fucking baby🥲🥲",Twitter for iPad,147,NA
1074336331,1405044892393304064,2021-06-16T06:09:41Z,Maestra_Momma,"@vixmcintyre @LisaWinslow @pro13A @RebelRae13 @AboveNun I’ve been pregnant 3 times, given birth 3 times.
I’ve known several women who have long term effects of pregnancy from their abortions. So are you referring to childbirth or pregnancy? Those are not the same thing.",Twitter for iPhone,214,NA
18997166,1405044494538575876,2021-06-16T06:08:06Z,CapitalizeMyD,Now I’m randomly thinking about childbirth and got lightheaded. This is all tew much.,Twitter for iPhone,85,NA
1366798425765933056,1405043230241181698,2021-06-16T06:03:05Z,Lunar_lunark,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for Android,140,NA
3272433506,1405042179110686722,2021-06-16T05:58:54Z,__Jaxxss___,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
47586479,1405042160504688640,2021-06-16T05:58:50Z,IndigoMusicCom,"The Pretty Little Liars star Troian Bellisario who is currently married to Patrick J. Adams gave birth to her second child in a car! Click to read more!

#troian #pregnancy #childbirth

https://t.co/TagRUeWYVn",Twitter Web App,209,NA
289506467,1405042140107923457,2021-06-16T05:58:45Z,MonkLittlecubes,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1153865212916719617,1405041739958829058,2021-06-16T05:57:09Z,chelbbbs,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
2515335247,1405041739296129024,2021-06-16T05:57:09Z,DhampiricHeir,@BodaciousHime •He just couldn’t say anything as he just wraps his arms around her tightly and quietly started sobbing into her shoulder. He is still feeling terrible and stupid for disappearing on her during the childbirth. He is not going to forgive himself no matter how many times she+,Twitter for iPhone,274,NA
1170321812221091841,1405041445904338946,2021-06-16T05:55:59Z,ARTISTforHer,"Many hospitals &amp; doctors have indicated tht post Manyata training &amp; certifications, there is a great improvement in the maternity services provided and in reducing the Maternal mortality during childbirth.
For enquiries - artistbenguluru@gmail.com
Visit : https://t.co/xTUWDSHE57 https://t.co/7vLG0Ot2zg",Twitter Web App,287,NA
264224545,1405041192354697220,2021-06-16T05:54:59Z,nextkabinett,"At this time there are few
poems about pregnancy and childbirth
do I find this curious
I want to shriek at
any identity
this culture gives me claw it to
pieces; has nothing to
do with me or
my baby and never will,
has never perceived a
human being.",Twitter Web App,140,NA
519368459,1405040028120662018,2021-06-16T05:50:21Z,Taiye_XD,"Healthcare they refused to develop for the suffering masses in Nigeria.  

Every minute Nigerian politicians are running to UK, France &amp; UAE  hospitals on the backs of Nigerian tax payers money while the masses still die from cholera, malaria and childbirth on a daily basis. https://t.co/wYG5rmDH7h",Twitter for Android,140,NA
268907888,1405038920593719302,2021-06-16T05:45:57Z,Dayveed_Ade,"Healthcare they refused to develop for the suffering masses in Nigeria.  

Every minute Nigerian politicians are running to UK, France &amp; UAE  hospitals on the backs of Nigerian tax payers money while the masses still die from cholera, malaria and childbirth on a daily basis. https://t.co/wYG5rmDH7h",Twitter for iPhone,140,NA
539281277,1405038562970570753,2021-06-16T05:44:32Z,richmartin66,Women usually claim childbirth is the most painful experience of their lives. Until they start stepping on Legos when barefoot approximately three years later.,Twitter Web App,140,NA
384072229,1405038247319834627,2021-06-16T05:43:17Z,SuperSody2_0,@obicollins2 @stormyseese @selenadurazo @lessucrito @CeCeWorks23 @nearmama18 No. I don’t wish to experience childbirth at all. Keep that for yourself.,Twitter for Android,140,NA
1071116782969085952,1405038003118956546,2021-06-16T05:42:18Z,kareyca00,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
41207820,1405037905626730498,2021-06-16T05:41:55Z,RCdeWinter,Women usually claim childbirth is the most painful experience of their lives. Until they start stepping on Legos when barefoot approximately three years later.,Twitter for iPhone,159,NA
1112949397652815872,1405037804522905603,2021-06-16T05:41:31Z,blackmatchatop,"APERSEPSI — satosugu pregnancy!AU (satoru x suguru)

NSFW, MPREG, Male Lactation, Childbirth, Established Couple, Sex During Pregnancy, Antepartum Depression (Depression during pregnancy including body hating and self-consciousness) https://t.co/AVIEMpEJmA",Twitter for iPhone,140,NA
391660728,1405037515518709764,2021-06-16T05:40:22Z,bathilyland,"Thank you @Denmark_UN @DanishMFA for a fantastic discussion with @UNFPA @Atayeshe &amp; for reaffirming your support to the progress of women &amp; girls and #innovation to enable them to live free of fear of unintended pregnancy, death in childbirth &amp; #GBV https://t.co/87wJD36Sse",Twitter Web App,144,NA
318925225,1405037321615970306,2021-06-16T05:39:36Z,Jannbillion,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for Android,140,NA
1072287656900464641,1405036405051559936,2021-06-16T05:35:57Z,sarahel_m,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
341944417,1405035445621116928,2021-06-16T05:32:09Z,pzmar1,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
3020887945,1405035317497720835,2021-06-16T05:31:38Z,DoktorBlu,@dyodiphrans Id like to see a man bear childbirth,Twitter for Android,36,NA
1403463907382075406,1405035062714851330,2021-06-16T05:30:37Z,lulubloomtweets,After 15 years I gave birth to a surprise baby girl 3 months ago. Pregnancy and childbirth at 35 was much different to say the least… #motherhood #postpartum #pregnancy,Twitter for iPhone,168,NA
860163454954463232,1405034501953056772,2021-06-16T05:28:24Z,JameelahAzlan,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1189883968608493568,1405034491802963969,2021-06-16T05:28:21Z,abgweth,"🆕From @clevrblends IG
In celebration of the arrival of baby Lili,.... The Duke and Duchess of Sussex's daughter, we’re donating 10% from all Rose Cacao sales this week to @everymomcounts does critical work to make pregnancy &amp; childbirth safe...."" 🌸 
#MeghanMarkle #PrinceHarry https://t.co/NFICvGpi6T",Twitter for iPhone,140,NA
867147908,1404680728864952324,2021-06-15T06:02:38Z,AlexONei11,@FOXFOOTY Bizarre take. Other industries absolutely would grant leave to be with your wife during childbirth.,Twitter for Android,99,NA
867147908,1405034024356126724,2021-06-16T05:26:30Z,AlexONei11,@younghe357 @FOXFOOTY Membrey is going back for childbirth. What a bizarre aspect to focus on in this.,Twitter Web App,80,NA
1018203905014951936,1405033596922990593,2021-06-16T05:24:48Z,mirandaleanoss,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1389210591093395459,1405033454643802114,2021-06-16T05:24:14Z,_nela_leo,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
347982728,1405033219918020608,2021-06-16T05:23:18Z,granthyarbrough,"Gestational diabetes affects 10% of pregnancies in the U.S. and no one knows what causes it. It usually stops at childbirth (but sometimes doesn't) and is usually managed by diet and exercise, but like T1D and T2D, in some cases insulin is needed too.",Twitter for Android,140,NA
1115745392040103936,1405032531951456256,2021-06-16T05:20:34Z,NastyNelle_,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1281921605015203842,1405032038235664384,2021-06-16T05:18:36Z,sailorshiho,love kids but you will never see me going through childbirth,Twitter for Android,60,NA
1672225602,1405030869698375680,2021-06-16T05:13:58Z,alexsandozz,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
20405787,1405030818662076416,2021-06-16T05:13:46Z,missrobinson,@samanthamaiden Nothing tastes as good as Vegemite toast and a cup of tea post childbirth,Twitter for iPhone,73,NA
1247116713830895616,1405030586557906947,2021-06-16T05:12:50Z,OldCrow36721803,"@FreedomRing10 Went thru childbirth n surgery 
In case people don't get it.. 
Codine is an opiate..  Extremely easy to get addicted to
And still sold over the counter in UK🤦",Twitter Web App,158,NA
1366311050769887236,1405030559697412098,2021-06-16T05:12:44Z,Onan2019,@MaybeCutieMun There’s probably something about childbirth in page 75,Twitter for iPad,54,NA
270643336,1405030364943319042,2021-06-16T05:11:57Z,miameidinau,"""If the need for midwives across the world was met, the rate of maternal death, stillbirths, and newborns deaths would decrease by 83%. In a world where 830 women die every day from pregnancy and childbirth complications, midwives save lives. ""
https://t.co/WIuMx9PDqc",Twitter for iPhone,140,NA
1149835788,1405027030014390274,2021-06-16T04:58:42Z,stuz5000,"@reluctantpseudo @batman_vc @michelletandler @calleymeans @ShellenbergerMD @adamjohnsonNYC OK, creepy stalker. I'll just put this here and you can think about it. It's purely definitional and stands by itself and the comment I called you out on. No rebuttal needed because Nazis and childbirth, and other 'disproofs by absurdism' are irrelevant to my claims. https://t.co/4KrFX75BvR",Twitter Web App,267,NA
1149835788,1405024780546310147,2021-06-16T04:49:46Z,stuz5000,@reluctantpseudo @batman_vc @michelletandler @calleymeans @ShellenbergerMD @adamjohnsonNYC Stop trying to legitimize your bigotry via Nazis and childbirth hyperbole. I'm embarrassed for you.,Twitter Web App,99,NA
2373182951,1405026670126452736,2021-06-16T04:57:16Z,Mariya_xox,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
954436991315144704,1405023484367949830,2021-06-16T04:44:37Z,zahwamoosa,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
113149834,1405023281212710912,2021-06-16T04:43:48Z,minabennaa,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
304055559,1405022445053042696,2021-06-16T04:40:29Z,CarolMunshi,@DrNeilPender Amazing news!! 💙💙 ……I’ve been told I still can’t give blood as I had a transfusion after childbirth 32 years ago! 🤷‍♀️,Twitter for iPhone,118,NA
1304124091138334721,1405022437054418950,2021-06-16T04:40:27Z,reluctantpseudo,@stuz5000 @batman_vc @michelletandler @calleymeans @ShellenbergerMD @adamjohnsonNYC Disagree. But not getting into a semantics debate.  By your logic you can’t disregard a man’s opinion about the pains of childbirth bc they belong to a certain social group.,Twitter for iPhone,173,NA
755170574,1405022271794778114,2021-06-16T04:39:48Z,CuteMissJessica,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
793489681916633090,1405021930269425668,2021-06-16T04:38:26Z,IkeHillel,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter for Android,140,NA
555357389,1405021895662063617,2021-06-16T04:38:18Z,NeikkiBaby,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1256369286135910402,1405020915067392001,2021-06-16T04:34:24Z,TENDEMANDS,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter for iPhone,140,NA
15251175,1405020226455060480,2021-06-16T04:31:40Z,The5thDentist,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter for Android,140,NA
110057023,1405020089754083328,2021-06-16T04:31:08Z,genevagisellax,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1405005188126048264,1405019864864002048,2021-06-16T04:30:14Z,justlittlebriii,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1148920123425579009,1405019729215901698,2021-06-16T04:29:42Z,FredNurf,"@ronInBendigo @AlboMP The average national cost of childbirth admission for an individual with employer-sponsored insurance was $13,811. When it comes to out-of-pocket spending, the average amount ranged from around $1000 in Washington, D.C., to roughly $2500 in South Carolina.",Twitter Web App,256,NA
859598401049993217,1405019237106610178,2021-06-16T04:27:44Z,greenpeeps5,"@UROCKlive1 Yes, and Trump said that some babies were being carried for 9 months before they come out, and it has to stop. Just shows you, these guys have no clue about childbirth. No wonder they don't know their own children's names.",Twitter Web App,222,NA
1023797333190959105,1405018556736147462,2021-06-16T04:25:02Z,Chedappa,"Me: It's been a while since I last played Valorant, let's try it again

My team consists of a child calling me a grandma and asking how stretched my pussy is from childbirth and a dude who's main is in g3 thinking he's a smurf telling me to kms

Me: Okay that's enough of that",Twitter Web App,276,NA
1438611860,1405018456743833605,2021-06-16T04:24:38Z,KelzNena,"@OhhCantWait @julietkego @urchilla01 This one is becoming unbearable. My immediate elder bro lost his wife through childbirth. She gave birth to twin boys and died. Imagine all the trauma, expenses this young guy is on, yet, if you see the list their people are demanding... God, pure wickedness, a young lady oh!",Twitter for Android,140,NA
1378613059,1405018088404176898,2021-06-16T04:23:10Z,naushad197,"Not favour of the #FIR against the Twitter India and journalists under IPC section, 153,153A, 295A or 120 lists of name not included the person who invoked Delhi riots slogan shoot the minorities and young leader who abused women as childbirth machine.

https://t.co/vOYIf8qClN",Twitter for Android,277,NA
823421285246136320,1405017736087052292,2021-06-16T04:21:46Z,duhpau,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1724098321,1405017693980303362,2021-06-16T04:21:36Z,KatNCreem65,"🆕From @clevrblends IG
In celebration of the arrival of baby Lili,.... The Duke and Duchess of Sussex's daughter, we’re donating 10% from all Rose Cacao sales this week to @everymomcounts does critical work to make pregnancy &amp; childbirth safe...."" 🌸 
#MeghanMarkle #PrinceHarry https://t.co/NFICvGpi6T",Twitter Web App,140,NA
1403805014116679681,1405017397489188868,2021-06-16T04:20:26Z,Njabs_msfts,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for Android,140,NA
358479177,1405017347853885441,2021-06-16T04:20:14Z,Reet_a_tweet,"Healthcare they refused to develop for the suffering masses in Nigeria.  

Every minute Nigerian politicians are running to UK, France &amp; UAE  hospitals on the backs of Nigerian tax payers money while the masses still die from cholera, malaria and childbirth on a daily basis. https://t.co/wYG5rmDH7h",Twitter for Android,140,NA
1139004137838972933,1405016976565620737,2021-06-16T04:18:45Z,Redlands4Bernie,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter Web App,140,NA
455123208,1405016947348148224,2021-06-16T04:18:38Z,JasmineKite,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1331975134014533634,1405016679881523203,2021-06-16T04:17:35Z,KatsuDauntless,"@StillHereBugger @PickleMrs @AngryBlackLady If Yeast Infections fail you (very doubtful), describe an Episiotomy, &amp; where/how the equivalent incision would be made on a MALE...!  😆

(This is courtesy of my Sister, a Surgeon, who had a random guy mansplain why ""Natural Childbirth"" is better (NOT!).  She made him throw up!)",Twitter Web App,283,NA
1664763198,1405016595978625026,2021-06-16T04:17:15Z,mardhiahroom,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for Android,140,NA
824074898490331136,1405016497353854978,2021-06-16T04:16:51Z,loreleimya,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1707846834,1405015781113487360,2021-06-16T04:14:00Z,Kininiabigael,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for Android,140,NA
46325629,1405015315659071489,2021-06-16T04:12:09Z,2tuff15,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter Web App,140,NA
1262887135,1405015035777257475,2021-06-16T04:11:03Z,Xarxerium,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter for iPad,140,NA
59928398,1405014830168346626,2021-06-16T04:10:14Z,Cassfullofjoy,"If this kid ever thinks about childbirth, they're going to have to knock her out.  Awakened by loud noises.  
Protesting  takingTylenol ES and use the rice sock warmed in the microwave. 
No we aren't going to the ER at midnight. https://t.co/u3FFheYCG4",Twitter for Android,228,NA
1319549117056512000,1405014614379679747,2021-06-16T04:09:22Z,renshans,"There is more to being a woman than suffering and childbirth, okay",Twitter Web App,66,NA
890706913087807488,1405014247659040771,2021-06-16T04:07:55Z,Nouveau_Camelot,"🆕From @clevrblends IG
In celebration of the arrival of baby Lili,.... The Duke and Duchess of Sussex's daughter, we’re donating 10% from all Rose Cacao sales this week to @everymomcounts does critical work to make pregnancy &amp; childbirth safe...."" 🌸 
#MeghanMarkle #PrinceHarry https://t.co/NFICvGpi6T",Twitter Web App,140,NA
18423959,1405014199655354369,2021-06-16T04:07:43Z,LindsaySatmary,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
924948169,1405013416436109320,2021-06-16T04:04:37Z,SadeBaeza,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
3286799431,1405012756521050112,2021-06-16T04:01:59Z,runningwwild,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
2726228294,1405012451750518788,2021-06-16T04:00:47Z,abigailmgarza,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1169670625755062273,1405012046039691266,2021-06-16T03:59:10Z,hayleeeerenee,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1635787514,1405011345028747269,2021-06-16T03:56:23Z,SoodyQ,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter for iPhone,140,NA
35042916,1405011115344551936,2021-06-16T03:55:28Z,Bittoocrazy,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1023764353391190016,1405010560417091589,2021-06-16T03:53:16Z,duchessofimpact,"🆕From @clevrblends IG
In celebration of the arrival of baby Lili,.... The Duke and Duchess of Sussex's daughter, we’re donating 10% from all Rose Cacao sales this week to @everymomcounts does critical work to make pregnancy &amp; childbirth safe...."" 🌸 
#MeghanMarkle #PrinceHarry https://t.co/NFICvGpi6T",Twitter Web App,140,NA
139905605,1405010508676165639,2021-06-16T03:53:03Z,RRRecalictron,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter for iPhone,140,NA
1228792878069174272,1405010329734684672,2021-06-16T03:52:21Z,lokomarket_ke,"Jacaranda Health is a social enterprise and operates as a 501(c)3 in the US. Our mission is to transform maternal health care in East Africa and make pregnancy and childbirth safer for women and newb

For more information visit 👉...",Loko Market,232,NA
934198404997107718,1405010238223360006,2021-06-16T03:51:59Z,AfriYANGambia,"Approximately 808 women die every day from preventable causes related to pregnancy &amp; childbirth around the 🌎

Through the #Iam4ZERO campaign, we are working with our partners to engage women in discussions on healthy pregnancies &amp; #SafeBirth.

#ThreeZeros
#DeliveringForTheGambia https://t.co/rnwr4bem4U",Twitter for Android,144,NA
42778837,1405010157533208581,2021-06-16T03:51:40Z,FifiEnnui,"In 2015, the hospital kept me awake for five straight days after 29 hours of childbirth.

I may be more tired, emotional, and threadbare now.",Twitter for Android,141,NA
1387885215704485888,1405010101312770049,2021-06-16T03:51:26Z,BagamFarjana,"During pregnecy, this will be the best friends. 
#pregnancy #pregnant #maternityshoot #pregnancyannouncement #newbornphotography #babylove #health #pregnantlife #newmom #photooftheday #mother #mommytobe #weeks #schwanger #expecting #childbirth
click here:https://t.co/jIsag8pi3T https://t.co/hMOlSYNltk",Twitter for Android,278,NA
875158020388343808,1405009915555377154,2021-06-16T03:50:42Z,sahltyk,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
983457579530641408,1405008656261955586,2021-06-16T03:45:42Z,plutointhenile,"Artemis is the goddess of wild animals, hunting, vegetation, and also chastity and childbirth. 

She had many different functions in different cities and regions and this is just a small part.",Twitter for iPhone,192,NA
2849444191,1405008589811376134,2021-06-16T03:45:26Z,kayleeblanco,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
206092315,1405008455446892557,2021-06-16T03:44:54Z,supriyabez,"Safe blood 🩸 is crucial for   

👉🏽 pregnancy &amp; childbirth associated bleeding 

👉🏽 severe anaemia from malaria &amp; malnutrition 

👉🏽 blood &amp; bone marrow disorders 

👉🏽 inherited disorders of haemoglobin 

👉🏽 immune deficiency conditions 

#WorldBloodDonorDay #giveblood https://t.co/1X6tImhUIN",Twitter for iPhone,148,NA
128110711,1405008440414457857,2021-06-16T03:44:50Z,TrapBoucher,"To whom it may concern: 
Black women and children die more than any other race during childbirth. Medicare for All is on the Black Agenda.

Kente cloth and Juneteenth are not. https://t.co/mOAqfWgBLJ",Twitter for Android,140,NA
